Id,Category
0001,9
0002,9
0003,0
0004,3
0005,9
0006,9
0007,2
0008,9
0009,3
0010,9
0011,9
0012,0
0013,9
0014,9
0015,0
0016,3
0017,9
0018,10
0019,3
0020,4
0021,9
0022,10
0023,10
0024,2
0025,2
0026,9
0027,10
0028,8
0029,3
0030,4
0031,2
0032,2
0033,9
0034,8
0035,8
0036,3
0037,10
0038,9
0039,2
0040,2
0041,9
0042,3
0043,9
0044,5
0045,3
0046,9
0047,6
0048,4
0049,8
0050,5
0051,2
0052,0
0053,9
0054,10
0055,0
0056,3
0057,2
0058,9
0059,3
0060,3
0061,2
0062,3
0063,3
0064,9
0065,8
0066,2
0067,7
0068,2
0069,3
0070,9
0071,9
0072,9
0073,5
0074,7
0075,9
0076,0
0077,9
0078,7
0079,10
0080,2
0081,9
0082,9
0083,10
0084,2
0085,2
0086,8
0087,3
0088,2
0089,2
0090,10
0091,8
0092,9
0093,8
0094,2
0095,3
0096,4
0097,3
0098,9
0099,2
0100,5
0101,9
0102,2
0103,4
0104,9
0105,9
0106,2
0107,2
0108,3
0109,2
0110,2
0111,9
0112,6
0113,6
0114,3
0115,6
0116,5
0117,9
0118,4
0119,9
0120,2
0121,9
0122,5
0123,9
0124,4
0125,3
0126,0
0127,5
0128,9
0129,10
0130,9
0131,5
0132,2
0133,4
0134,3
0135,9
0136,2
0137,9
0138,3
0139,9
0140,2
0141,2
0142,2
0143,2
0144,9
0145,10
0146,4
0147,9
0148,3
0149,4
0150,10
0151,2
0152,8
0153,5
0154,7
0155,0
0156,9
0157,9
0158,8
0159,9
0160,2
0161,6
0162,5
0163,5
0164,9
0165,9
0166,5
0167,2
0168,2
0169,5
0170,9
0171,9
0172,2
0173,9
0174,6
0175,7
0176,9
0177,2
0178,2
0179,2
0180,2
0181,9
0182,2
0183,2
0184,8
0185,2
0186,8
0187,9
0188,9
0189,8
0190,2
0191,2
0192,9
0193,2
0194,4
0195,3
0196,9
0197,2
0198,10
0199,9
0200,9
0201,3
0202,3
0203,2
0204,4
0205,10
0206,0
0207,4
0208,8
0209,9
0210,2
0211,9
0212,5
0213,0
0214,6
0215,8
0216,2
0217,9
0218,8
0219,9
0220,2
0221,8
0222,9
0223,9
0224,2
0225,4
0226,9
0227,2
0228,9
0229,5
0230,4
0231,5
0232,4
0233,2
0234,2
0235,2
0236,6
0237,6
0238,9
0239,3
0240,5
0241,5
0242,2
0243,10
0244,4
0245,9
0246,10
0247,2
0248,10
0249,2
0250,0
0251,8
0252,2
0253,2
0254,9
0255,3
0256,9
0257,3
0258,8
0259,3
0260,8
0261,9
0262,7
0263,4
0264,10
0265,10
0266,3
0267,7
0268,3
0269,2
0270,9
0271,2
0272,2
0273,2
0274,9
0275,9
0276,5
0277,10
0278,10
0279,8
0280,5
0281,8
0282,6
0283,2
0284,5
0285,8
0286,2
0287,3
0288,10
0289,9
0290,9
0291,8
0292,2
0293,0
0294,8
0295,6
0296,5
0297,4
0298,2
0299,6
0300,8
0301,3
0302,8
0303,9
0304,8
0305,2
0306,9
0307,5
0308,2
0309,2
0310,5
0311,8
0312,10
0313,2
0314,2
0315,2
0316,10
0317,10
0318,0
0319,2
0320,3
0321,9
0322,8
0323,9
0324,3
0325,3
0326,9
0327,3
0328,7
0329,2
0330,10
0331,5
0332,10
0333,5
0334,10
0335,9
0336,8
0337,6
0338,9
0339,5
0340,2
0341,8
0342,9
0343,10
0344,10
0345,8
0346,10
0347,2
0348,3
0349,2
0350,8
0351,8
0352,2
0353,10
0354,9
0355,0
0356,2
0357,3
0358,9
0359,9
0360,2
0361,0
0362,8
0363,7
0364,9
0365,3
0366,2
0367,2
0368,10
0369,3
0370,2
0371,3
0372,9
0373,4
0374,8
0375,9
0376,0
0377,9
0378,2
0379,9
0380,8
0381,0
0382,9
0383,8
0384,9
0385,7
0386,9
0387,3
0388,2
0389,7
0390,8
0391,10
0392,10
0393,4
0394,5
0395,9
0396,7
0397,5
0398,9
0399,10
0400,9
0401,9
0402,2
0403,8
0404,4
0405,2
0406,3
0407,9
0408,2
0409,8
0410,8
0411,10
0412,9
0413,8
0414,9
0415,8
0416,2
0417,4
0418,4
0419,9
0420,3
0421,9
0422,2
0423,6
0424,3
0425,7
0426,6
0427,9
0428,2
0429,3
0430,3
0431,8
0432,9
0433,3
0434,3
0435,4
0436,3
0437,10
0438,3
0439,2
0440,3
0441,9
0442,10
0443,3
0444,9
0445,6
0446,9
0447,4
0448,3
0449,3
0450,9
0451,2
0452,3
0453,9
0454,3
0455,0
0456,10
0457,2
0458,9
0459,5
0460,3
0461,5
0462,3
0463,9
0464,3
0465,9
0466,9
0467,2
0468,4
0469,2
0470,9
0471,9
0472,2
0473,9
0474,9
0475,10
0476,8
0477,5
0478,2
0479,2
0480,10
0481,5
0482,2
0483,9
0484,9
0485,2
0486,7
0487,9
0488,0
0489,9
0490,9
0491,3
0492,9
0493,5
0494,3
0495,2
0496,8
0497,0
0498,9
0499,1
0500,3
0501,3
0502,7
0503,5
0504,0
0505,0
0506,2
0507,3
0508,3
0509,3
0510,10
0511,8
0512,2
0513,10
0514,0
0515,2
0516,9
0517,2
0518,3
0519,8
0520,2
0521,9
0522,5
0523,8
0524,9
0525,9
0526,8
0527,4
0528,8
0529,7
0530,10
0531,2
0532,9
0533,0
0534,2
0535,5
0536,3
0537,9
0538,9
0539,2
0540,1
0541,9
0542,9
0543,9
0544,2
0545,3
0546,2
0547,9
0548,2
0549,3
0550,3
0551,0
0552,9
0553,3
0554,3
0555,9
0556,3
0557,4
0558,2
0559,3
0560,3
0561,2
0562,8
0563,10
0564,8
0565,9
0566,9
0567,2
0568,2
0569,4
0570,9
0571,8
0572,3
0573,2
0574,2
0575,0
0576,4
0577,3
0578,8
0579,10
0580,2
0581,2
0582,3
0583,9
0584,0
0585,8
0586,9
0587,3
0588,9
0589,2
0590,9
0591,0
0592,9
0593,5
0594,2
0595,2
0596,7
0597,2
0598,2
0599,2
0600,9
0601,2
0602,3
0603,3
0604,2
0605,6
0606,3
0607,2
0608,2
0609,4
0610,9
0611,3
0612,9
0613,8
0614,2
0615,7
0616,3
0617,9
0618,4
0619,9
0620,2
0621,6
0622,10
0623,6
0624,9
0625,9
0626,9
0627,9
0628,8
0629,3
0630,9
0631,4
0632,9
0633,9
0634,10
0635,4
0636,3
0637,3
0638,3
0639,8
0640,6
0641,9
0642,3
0643,4
0644,8
0645,2
0646,3
0647,3
0648,6
0649,1
0650,3
0651,8
0652,2
0653,6
0654,3
0655,2
0656,0
0657,3
0658,9
0659,2
0660,8
0661,3
0662,2
0663,6
0664,9
0665,3
0666,9
0667,9
0668,8
0669,10
0670,2
0671,0
0672,3
0673,8
0674,2
0675,2
0676,9
0677,2
0678,9
0679,4
0680,3
0681,6
0682,1
0683,5
0684,3
0685,8
0686,2
0687,8
0688,9
0689,2
0690,8
0691,3
0692,10
0693,3
0694,0
0695,0
0696,6
0697,2
0698,7
0699,7
0700,9
0701,3
0702,0
0703,7
0704,10
0705,8
0706,9
0707,3
0708,9
0709,9
0710,9
0711,4
0712,5
0713,10
0714,2
0715,8
0716,3
0717,6
0718,9
0719,3
0720,4
0721,5
0722,8
0723,3
0724,3
0725,2
0726,8
0727,2
0728,9
0729,10
0730,3
0731,2
0732,2
0733,9
0734,9
0735,6
0736,8
0737,9
0738,3
0739,2
0740,9
0741,8
0742,5
0743,3
0744,2
0745,3
0746,9
0747,2
0748,10
0749,2
0750,9
0751,10
0752,2
0753,2
0754,2
0755,6
0756,2
0757,8
0758,9
0759,7
0760,9
0761,10
0762,8
0763,3
0764,6
0765,5
0766,6
0767,2
0768,9
0769,3
0770,3
0771,9
0772,10
0773,10
0774,4
0775,9
0776,5
0777,2
0778,9
0779,2
0780,0
0781,3
0782,5
0783,8
0784,2
0785,8
0786,9
0787,10
0788,3
0789,2
0790,3
0791,2
0792,0
0793,10
0794,2
0795,9
0796,10
0797,4
0798,2
0799,9
0800,7
0801,2
0802,8
0803,5
0804,2
0805,3
0806,2
0807,2
0808,10
0809,2
0810,10
0811,3
0812,3
0813,2
0814,3
0815,9
0816,5
0817,0
0818,5
0819,9
0820,9
0821,10
0822,6
0823,3
0824,2
0825,2
0826,5
0827,9
0828,7
0829,2
0830,3
0831,2
0832,3
0833,5
0834,4
0835,8
0836,2
0837,2
0838,8
0839,10
0840,10
0841,9
0842,9
0843,8
0844,0
0845,5
0846,2
0847,6
0848,10
0849,9
0850,6
0851,3
0852,0
0853,9
0854,2
0855,3
0856,2
0857,2
0858,9
0859,2
0860,2
0861,9
0862,2
0863,9
0864,9
0865,3
0866,8
0867,2
0868,8
0869,2
0870,7
0871,5
0872,2
0873,9
0874,6
0875,9
0876,9
0877,2
0878,9
0879,2
0880,2
0881,2
0882,9
0883,9
0884,4
0885,9
0886,5
0887,9
0888,8
0889,8
0890,2
0891,10
0892,9
0893,8
0894,5
0895,0
0896,2
0897,10
0898,5
0899,9
0900,10
0901,5
0902,9
0903,2
0904,2
0905,8
0906,2
0907,9
0908,3
0909,3
0910,3
0911,9
0912,5
0913,2
0914,5
0915,3
0916,2
0917,3
0918,8
0919,10
0920,0
0921,10
0922,2
0923,8
0924,2
0925,9
0926,8
0927,10
0928,1
0929,8
0930,2
0931,8
0932,3
0933,2
0934,4
0935,2
0936,5
0937,10
0938,8
0939,4
0940,2
0941,9
0942,2
0943,0
0944,9
0945,2
0946,0
0947,8
0948,3
0949,9
0950,9
0951,3
0952,3
0953,8
0954,9
0955,2
0956,2
0957,9
0958,8
0959,5
0960,2
0961,3
0962,8
0963,5
0964,9
0965,3
0966,5
0967,3
0968,8
0969,8
0970,6
0971,2
0972,2
0973,1
0974,2
0975,3
0976,9
0977,3
0978,3
0979,2
0980,3
0981,7
0982,3
0983,8
0984,9
0985,9
0986,9
0987,8
0988,10
0989,9
0990,6
0991,0
0992,8
0993,3
0994,10
0995,9
0996,9
0997,9
0998,3
0999,8
1000,2
1001,9
1002,3
1003,6
1004,10
1005,10
1006,2
1007,2
1008,9
1009,8
1010,3
1011,7
1012,3
1013,3
1014,3
1015,6
1016,3
1017,2
1018,8
1019,10
1020,8
1021,3
1022,9
1023,2
1024,9
1025,10
1026,7
1027,5
1028,5
1029,6
1030,9
1031,9
1032,2
1033,6
1034,9
1035,10
1036,3
1037,2
1038,8
1039,8
1040,3
1041,3
1042,2
1043,2
1044,9
1045,10
1046,8
1047,9
1048,4
1049,2
1050,4
1051,3
1052,5
1053,3
1054,9
1055,9
1056,2
1057,2
1058,8
1059,9
1060,4
1061,2
1062,9
1063,4
1064,2
1065,9
1066,9
1067,9
1068,3
1069,9
1070,9
1071,2
1072,5
1073,10
1074,10
1075,6
1076,3
1077,0
1078,6
1079,9
1080,0
1081,2
1082,8
1083,8
1084,0
1085,10
1086,3
1087,5
1088,9
1089,8
1090,9
1091,6
1092,0
1093,2
1094,2
1095,8
1096,5
1097,9
1098,5
1099,9
1100,2
1101,8
1102,4
1103,2
1104,9
1105,3
1106,6
1107,0
1108,4
1109,2
1110,9
1111,2
1112,2
1113,2
1114,2
1115,5
1116,4
1117,8
1118,3
1119,9
1120,8
1121,9
1122,3
1123,5
1124,2
1125,4
1126,3
1127,7
1128,3
1129,9
1130,9
1131,10
1132,2
1133,2
1134,9
1135,9
1136,3
1137,2
1138,9
1139,2
1140,2
1141,7
1142,9
1143,10
1144,5
1145,5
1146,2
1147,9
1148,9
1149,2
1150,9
1151,7
1152,10
1153,4
1154,2
1155,2
1156,9
1157,9
1158,2
1159,8
1160,9
1161,10
1162,8
1163,2
1164,8
1165,3
1166,7
1167,2
1168,5
1169,9
1170,3
1171,8
1172,8
1173,6
1174,10
1175,3
1176,2
1177,5
1178,8
1179,9
1180,7
1181,2
1182,7
1183,3
1184,10
1185,0
1186,2
1187,8
1188,2
1189,3
1190,2
1191,9
1192,9
1193,5
1194,3
1195,9
1196,5
1197,0
1198,2
1199,9
1200,3
1201,7
1202,7
1203,10
1204,3
1205,3
1206,9
1207,3
1208,3
1209,7
1210,3
1211,0
1212,9
1213,3
1214,10
1215,9
1216,9
1217,2
1218,4
1219,4
1220,3
1221,9
1222,5
1223,2
1224,2
1225,9
1226,0
1227,9
1228,3
1229,2
1230,6
1231,3
1232,2
1233,2
1234,3
1235,6
1236,9
1237,2
1238,8
1239,2
1240,7
1241,0
1242,5
1243,9
1244,2
1245,3
1246,9
1247,0
1248,3
1249,8
1250,2
1251,2
1252,6
1253,7
1254,4
1255,2
1256,2
1257,3
1258,9
1259,2
1260,8
1261,3
1262,4
1263,6
1264,2
1265,9
1266,8
1267,3
1268,6
1269,10
1270,9
1271,2
1272,5
1273,10
1274,3
1275,9
1276,9
1277,9
1278,9
1279,8
1280,3
1281,2
1282,2
1283,0
1284,4
1285,9
1286,9
1287,4
1288,9
1289,5
1290,2
1291,2
1292,9
1293,9
1294,8
1295,9
1296,4
1297,8
1298,5
1299,8
1300,2
1301,3
1302,5
1303,8
1304,3
1305,9
1306,2
1307,2
1308,9
1309,4
1310,8
1311,3
1312,7
1313,7
1314,3
1315,9
1316,2
1317,9
1318,7
1319,9
1320,3
1321,3
1322,2
1323,9
1324,3
1325,8
1326,3
1327,7
1328,2
1329,8
1330,7
1331,2
1332,2
1333,7
1334,9
1335,9
1336,2
1337,5
1338,8
1339,8
1340,8
1341,3
1342,8
1343,9
1344,7
1345,10
1346,8
1347,9
1348,6
1349,9
1350,10
1351,9
1352,2
1353,6
1354,2
1355,0
1356,5
1357,2
1358,2
1359,3
1360,3
1361,9
1362,2
1363,0
1364,2
1365,0
1366,3
1367,2
1368,9
1369,10
1370,2
1371,9
1372,4
1373,9
1374,9
1375,2
1376,9
1377,5
1378,5
1379,8
1380,5
1381,5
1382,10
1383,5
1384,4
1385,2
1386,9
1387,2
1388,2
1389,8
1390,5
1391,6
1392,2
1393,5
1394,3
1395,2
1396,10
1397,5
1398,4
1399,8
1400,7
1401,10
1402,4
1403,3
1404,10
1405,2
1406,2
1407,9
1408,8
1409,3
1410,6
1411,2
1412,9
1413,3
1414,4
1415,10
1416,2
1417,5
1418,2
1419,5
1420,8
1421,2
1422,9
1423,2
1424,2
1425,5
1426,2
1427,4
1428,4
1429,0
1430,9
1431,10
1432,9
1433,3
1434,3
1435,4
1436,9
1437,3
1438,9
1439,7
1440,9
1441,2
1442,3
1443,3
1444,2
1445,3
1446,3
1447,2
1448,9
1449,5
1450,2
1451,2
1452,10
1453,3
1454,9
1455,9
1456,3
1457,9
1458,2
1459,4
1460,8
1461,6
1462,3
1463,10
1464,10
1465,9
1466,0
1467,2
1468,10
1469,3
1470,4
1471,2
1472,3
1473,2
1474,8
1475,3
1476,8
1477,8
1478,8
1479,2
1480,6
1481,4
1482,2
1483,10
1484,3
1485,3
1486,9
1487,2
1488,0
1489,7
1490,2
1491,3
1492,3
1493,10
1494,9
1495,3
1496,8
1497,9
1498,7
1499,3
1500,4
1501,7
1502,3
1503,9
1504,0
1505,6
1506,9
1507,10
1508,5
1509,10
1510,5
1511,9
1512,2
1513,6
1514,9
1515,9
1516,9
1517,9
1518,9
1519,9
1520,8
1521,5
1522,9
1523,5
1524,9
1525,9
1526,9
1527,3
1528,0
1529,10
1530,10
1531,10
1532,4
1533,9
1534,9
1535,3
1536,6
1537,9
1538,2
1539,2
1540,4
1541,2
1542,3
1543,3
1544,2
1545,8
1546,2
1547,3
1548,2
1549,9
1550,10
1551,2
1552,4
1553,0
1554,9
1555,3
1556,5
1557,9
1558,10
1559,3
1560,5
1561,9
1562,10
1563,9
1564,4
1565,6
1566,7
1567,9
1568,2
1569,1
1570,8
1571,7
1572,8
1573,8
1574,9
1575,8
1576,10
1577,5
1578,2
1579,9
1580,0
1581,9
1582,9
1583,4
1584,9
1585,3
1586,10
1587,4
1588,2
1589,8
1590,2
1591,8
1592,3
1593,5
1594,2
1595,3
1596,6
1597,8
1598,10
1599,2
1600,8
1601,4
1602,7
1603,7
1604,5
1605,2
1606,2
1607,2
1608,3
1609,4
1610,9
1611,0
1612,9
1613,2
1614,9
1615,2
1616,9
1617,2
1618,3
1619,2
1620,2
1621,10
1622,9
1623,9
1624,5
1625,2
1626,7
1627,5
1628,2
1629,3
1630,3
1631,8
1632,2
1633,8
1634,9
1635,2
1636,3
1637,2
1638,3
1639,6
1640,5
1641,4
1642,0
1643,7
1644,2
1645,3
1646,10
1647,2
1648,2
1649,9
1650,8
1651,9
1652,2
1653,2
1654,5
1655,0
1656,9
1657,8
1658,3
1659,8
1660,10
1661,3
1662,10
1663,2
1664,9
1665,2
1666,2
1667,6
1668,4
1669,2
1670,2
1671,6
