Id,Category
1672,5
1673,3
1674,3
1675,4
1676,8
1677,0
1678,7
1679,0
1680,5
1681,3
1682,10
1683,9
1684,4
1685,2
1686,3
1687,2
1688,2
1689,3
1690,5
1691,10
1692,8
1693,4
1694,10
1695,9
1696,3
1697,10
1698,8
1699,2
1700,9
1701,5
1702,2
1703,5
1704,9
1705,5
1706,2
1707,3
1708,2
1709,2
1710,9
1711,2
1712,3
1713,8
1714,3
1715,5
1716,3
1717,10
1718,2
1719,3
1720,10
1721,5
1722,10
1723,9
1724,6
1725,6
1726,8
1727,1
1728,8
1729,2
1730,7
1731,10
1732,8
1733,3
1734,4
1735,5
1736,10
1737,10
1738,9
1739,5
1740,3
1741,3
1742,4
1743,3
1744,2
1745,6
1746,9
1747,8
1748,9
1749,8
1750,4
1751,10
1752,3
1753,10
1754,2
1755,8
1756,8
1757,3
1758,5
1759,2
1760,9
1761,3
1762,7
1763,2
1764,8
1765,9
1766,3
1767,2
1768,5
1769,4
1770,9
1771,3
1772,2
1773,2
1774,10
1775,2
1776,3
1777,0
1778,4
1779,8
1780,3
1781,8
1782,9
1783,6
1784,9
1785,9
1786,5
1787,9
1788,3
1789,2
1790,7
1791,8
1792,2
1793,10
1794,10
1795,8
1796,2
1797,7
1798,6
1799,3
1800,2
1801,9
1802,0
1803,9
1804,2
1805,9
1806,9
1807,5
1808,10
1809,2
1810,6
1811,6
1812,10
1813,4
1814,3
1815,3
1816,10
1817,3
1818,6
1819,2
1820,2
1821,8
1822,8
1823,9
1824,7
1825,2
1826,7
1827,2
1828,6
1829,2
1830,3
1831,9
1832,9
1833,5
1834,2
1835,4
1836,10
1837,8
1838,2
1839,9
1840,10
1841,3
1842,8
1843,8
1844,5
1845,9
1846,2
1847,10
1848,2
1849,2
1850,9
1851,1
1852,4
1853,8
1854,6
1855,4
1856,3
1857,6
1858,9
1859,2
1860,3
1861,2
1862,2
1863,3
1864,3
1865,3
1866,3
1867,5
1868,3
1869,4
1870,3
1871,2
1872,4
1873,2
1874,9
1875,2
1876,6
1877,6
1878,3
1879,2
1880,5
1881,4
1882,8
1883,8
1884,9
1885,3
1886,3
1887,2
1888,9
1889,9
1890,4
1891,9
1892,7
1893,5
1894,3
1895,6
1896,9
1897,3
1898,9
1899,9
1900,2
1901,2
1902,3
1903,9
1904,9
1905,9
1906,10
1907,4
1908,0
1909,9
1910,9
1911,8
1912,10
1913,2
1914,0
1915,9
1916,3
1917,3
1918,6
1919,3
1920,9
1921,8
1922,5
1923,9
1924,9
1925,6
1926,2
1927,3
1928,9
1929,9
1930,3
1931,9
1932,9
1933,6
1934,9
1935,2
1936,6
1937,8
1938,8
1939,8
1940,6
1941,2
1942,5
1943,6
1944,10
1945,8
1946,8
1947,3
1948,3
1949,0
1950,6
1951,2
1952,5
1953,5
1954,3
1955,8
1956,5
1957,2
1958,8
1959,8
1960,4
1961,2
1962,2
1963,3
1964,2
1965,6
1966,8
1967,0
1968,0
1969,9
1970,5
1971,4
1972,2
1973,3
1974,9
1975,3
1976,10
1977,8
1978,9
1979,3
1980,2
1981,2
1982,0
1983,9
1984,3
1985,7
1986,3
1987,0
1988,10
1989,2
1990,10
1991,3
1992,0
1993,2
1994,8
1995,2
1996,9
1997,9
1998,9
1999,5
2000,7
2001,2
2002,5
2003,9
2004,7
2005,0
2006,3
2007,3
2008,2
2009,9
2010,9
2011,3
2012,4
2013,3
2014,6
2015,5
2016,3
2017,2
2018,6
2019,3
2020,2
2021,5
2022,10
2023,9
2024,5
2025,5
2026,3
2027,10
2028,9
2029,5
2030,9
2031,2
2032,2
2033,5
2034,2
2035,3
2036,5
2037,6
2038,3
2039,10
2040,6
2041,3
2042,8
2043,9
2044,9
2045,9
2046,9
2047,8
2048,5
2049,0
2050,2
2051,6
2052,2
2053,8
2054,2
2055,5
2056,2
2057,9
2058,0
2059,3
2060,3
2061,9
2062,2
2063,3
2064,10
2065,2
2066,2
2067,9
2068,4
2069,0
2070,9
2071,7
2072,5
2073,10
2074,0
2075,9
2076,6
2077,4
2078,2
2079,8
2080,10
2081,9
2082,4
2083,8
2084,3
2085,5
2086,2
2087,2
2088,10
2089,9
2090,6
2091,2
2092,2
2093,2
2094,10
2095,2
2096,9
2097,5
2098,9
2099,10
2100,7
2101,2
2102,8
2103,8
2104,2
2105,9
2106,9
2107,9
2108,10
2109,3
2110,9
2111,0
2112,8
2113,8
2114,5
2115,9
2116,9
2117,2
2118,9
2119,8
2120,6
2121,9
2122,9
2123,9
2124,2
2125,9
2126,4
2127,2
2128,9
2129,7
2130,0
2131,9
2132,8
2133,2
2134,2
2135,2
2136,9
2137,0
2138,2
2139,9
2140,2
2141,4
2142,2
2143,3
2144,3
2145,3
2146,2
2147,9
2148,8
2149,9
2150,2
2151,3
2152,3
2153,2
2154,2
2155,3
2156,9
2157,3
2158,4
2159,4
2160,3
2161,8
2162,9
2163,10
2164,2
2165,2
2166,3
2167,2
2168,9
2169,9
2170,8
2171,6
2172,7
2173,10
2174,9
2175,7
2176,6
2177,0
2178,9
2179,2
2180,5
2181,3
2182,2
2183,2
2184,3
2185,2
2186,3
2187,10
2188,9
2189,4
2190,9
2191,9
2192,9
2193,2
2194,2
2195,10
2196,0
2197,9
2198,4
2199,6
2200,2
2201,5
2202,3
2203,9
2204,5
2205,2
2206,5
2207,9
2208,3
2209,9
2210,9
2211,8
2212,10
2213,8
2214,0
2215,2
2216,8
2217,9
2218,2
2219,9
2220,9
2221,5
2222,3
2223,3
2224,3
2225,8
2226,10
2227,10
2228,9
2229,6
2230,9
2231,6
2232,5
2233,3
2234,3
2235,7
2236,3
2237,9
2238,6
2239,9
2240,5
2241,2
2242,2
2243,0
2244,9
2245,9
2246,3
2247,2
2248,6
2249,0
2250,9
2251,4
2252,0
2253,3
2254,8
2255,3
2256,2
2257,9
2258,2
2259,9
2260,0
2261,10
2262,8
2263,3
2264,7
2265,3
2266,4
2267,2
2268,10
2269,3
2270,9
2271,10
2272,8
2273,3
2274,3
2275,3
2276,8
2277,5
2278,8
2279,10
2280,9
2281,2
2282,9
2283,9
2284,9
2285,3
2286,2
2287,2
2288,9
2289,3
2290,6
2291,9
2292,7
2293,9
2294,9
2295,3
2296,0
2297,3
2298,2
2299,2
2300,4
2301,5
2302,9
2303,0
2304,2
2305,7
2306,3
2307,8
2308,10
2309,2
2310,2
2311,5
2312,3
2313,8
2314,2
2315,9
2316,3
2317,2
2318,3
2319,2
2320,2
2321,6
2322,2
2323,4
2324,9
2325,0
2326,8
2327,9
2328,2
2329,3
2330,9
2331,2
2332,5
2333,3
2334,10
2335,5
2336,7
2337,2
2338,2
2339,7
2340,3
2341,8
2342,6
2343,9
2344,8
2345,9
2346,4
2347,2
2348,9
2349,2
2350,9
2351,8
2352,2
2353,9
2354,2
2355,0
2356,2
2357,9
2358,8
2359,3
2360,9
2361,9
2362,0
2363,2
2364,3
2365,8
2366,10
2367,9
2368,3
2369,8
2370,6
2371,7
2372,2
2373,2
2374,2
2375,2
2376,8
2377,9
2378,3
2379,7
2380,9
2381,10
2382,6
2383,2
2384,5
2385,9
2386,10
2387,3
2388,9
2389,3
2390,2
2391,4
2392,3
2393,10
2394,3
2395,9
2396,2
2397,3
2398,6
2399,2
2400,9
2401,4
2402,4
2403,4
2404,2
2405,6
2406,10
2407,9
2408,3
2409,2
2410,5
2411,5
2412,8
2413,9
2414,5
2415,5
2416,10
2417,8
2418,2
2419,5
2420,0
2421,5
2422,0
2423,9
2424,4
2425,2
2426,2
2427,2
2428,5
2429,0
2430,9
2431,9
2432,3
2433,3
2434,3
2435,2
2436,4
2437,9
2438,2
2439,4
2440,9
2441,3
2442,10
2443,5
2444,2
2445,3
2446,6
2447,2
2448,5
2449,3
2450,2
2451,8
2452,9
2453,8
2454,6
2455,2
2456,3
2457,9
2458,8
2459,2
2460,8
2461,3
2462,8
2463,2
2464,7
2465,3
2466,3
2467,10
2468,8
2469,9
2470,6
2471,9
2472,4
2473,9
2474,2
2475,9
2476,3
2477,8
2478,3
2479,9
2480,3
2481,2
2482,2
2483,9
2484,2
2485,2
2486,2
2487,6
2488,7
2489,9
2490,0
2491,9
2492,9
2493,3
2494,8
2495,9
2496,9
2497,2
2498,9
2499,3
2500,9
2501,3
2502,2
2503,2
2504,3
2505,2
2506,8
2507,5
2508,2
2509,1
2510,8
2511,9
2512,9
2513,9
2514,6
2515,0
2516,9
2517,1
2518,8
2519,7
2520,3
2521,6
2522,3
2523,7
2524,2
2525,10
2526,2
2527,2
2528,8
2529,4
2530,8
2531,2
2532,3
2533,3
2534,3
2535,9
2536,10
2537,6
2538,3
2539,9
2540,4
2541,3
2542,10
2543,2
2544,4
2545,9
2546,2
2547,6
2548,3
2549,9
2550,8
2551,10
2552,9
2553,7
2554,9
2555,3
2556,3
2557,10
2558,9
2559,9
2560,9
2561,9
2562,2
2563,9
2564,7
2565,9
2566,3
2567,9
2568,3
2569,8
2570,4
2571,2
2572,2
2573,9
2574,2
2575,9
2576,10
2577,2
2578,9
2579,3
2580,9
2581,0
2582,2
2583,2
2584,8
2585,2
2586,3
2587,3
2588,10
2589,9
2590,3
2591,2
2592,0
2593,4
2594,2
2595,2
2596,2
2597,9
2598,10
2599,9
2600,2
2601,2
2602,4
2603,7
2604,2
2605,2
2606,2
2607,9
2608,9
2609,8
2610,4
2611,2
2612,3
2613,5
2614,3
2615,5
2616,9
2617,9
2618,2
2619,4
2620,5
2621,1
2622,3
2623,5
2624,4
2625,9
2626,8
2627,8
2628,9
2629,2
2630,9
2631,10
2632,8
2633,3
2634,9
2635,2
2636,3
2637,7
2638,5
2639,0
2640,7
2641,5
2642,9
2643,3
2644,4
2645,3
2646,4
2647,3
2648,9
2649,2
2650,10
2651,3
2652,9
2653,9
2654,2
2655,6
2656,8
2657,4
2658,9
2659,2
2660,3
2661,2
2662,3
2663,3
2664,10
2665,0
2666,9
2667,8
2668,9
2669,2
2670,2
2671,9
2672,0
2673,9
2674,3
2675,5
2676,4
2677,10
2678,2
2679,3
2680,0
2681,3
2682,6
2683,8
2684,0
2685,4
2686,8
2687,4
2688,10
2689,2
2690,2
2691,3
2692,3
2693,4
2694,3
2695,5
2696,5
2697,3
2698,2
2699,2
2700,4
2701,8
2702,7
2703,9
2704,2
2705,0
2706,2
2707,2
2708,2
2709,3
2710,2
2711,9
2712,2
2713,9
2714,5
2715,2
2716,2
2717,2
2718,2
2719,9
2720,3
2721,2
2722,2
2723,2
2724,2
2725,9
2726,5
2727,4
2728,5
2729,7
2730,3
2731,2
2732,0
2733,10
2734,5
2735,4
2736,3
2737,2
2738,9
2739,0
2740,9
2741,9
2742,0
2743,2
2744,2
2745,2
2746,9
2747,3
2748,2
2749,5
2750,8
2751,2
2752,7
2753,9
2754,1
2755,4
2756,6
2757,2
2758,6
2759,2
2760,7
2761,8
2762,2
2763,8
2764,0
2765,9
2766,9
2767,8
2768,3
2769,8
2770,9
2771,8
2772,4
2773,2
2774,3
2775,3
2776,9
2777,3
2778,3
2779,3
2780,2
2781,8
2782,9
2783,9
2784,2
2785,9
2786,2
2787,2
2788,9
2789,9
2790,4
2791,9
2792,9
2793,2
2794,10
2795,3
2796,9
2797,2
2798,3
2799,9
2800,9
2801,2
2802,5
2803,3
2804,8
2805,3
2806,8
2807,3
2808,7
2809,3
2810,8
2811,10
2812,9
2813,2
2814,9
2815,2
2816,3
2817,3
2818,8
2819,2
2820,7
2821,8
2822,0
2823,2
2824,9
2825,8
2826,2
2827,8
2828,3
2829,2
2830,9
2831,3
2832,9
2833,9
2834,3
2835,6
2836,2
2837,5
2838,9
2839,3
2840,3
2841,9
2842,8
2843,6
2844,10
2845,9
2846,6
2847,9
2848,9
2849,2
2850,2
2851,10
2852,9
2853,2
2854,9
2855,2
2856,0
2857,9
2858,8
2859,1
2860,8
2861,3
2862,2
2863,0
2864,9
2865,2
2866,6
2867,3
2868,9
2869,2
2870,10
2871,8
2872,0
2873,2
2874,2
2875,4
2876,2
2877,2
2878,10
2879,9
2880,9
2881,9
2882,9
2883,5
2884,3
2885,3
2886,8
2887,8
2888,8
2889,2
2890,9
2891,8
2892,9
2893,0
2894,9
2895,5
2896,8
2897,2
2898,9
2899,4
2900,10
2901,2
2902,6
2903,8
2904,10
2905,2
2906,4
2907,3
2908,8
2909,3
2910,9
2911,0
2912,3
2913,9
2914,2
2915,2
2916,3
2917,2
2918,8
2919,9
2920,0
2921,8
2922,9
2923,2
2924,10
2925,3
2926,5
2927,9
2928,3
2929,2
2930,6
2931,1
2932,8
2933,9
2934,3
2935,9
2936,4
2937,8
2938,9
2939,2
2940,3
2941,7
2942,9
2943,8
2944,9
2945,9
2946,9
2947,10
2948,3
2949,8
2950,9
2951,4
2952,9
2953,10
2954,2
2955,8
2956,9
2957,9
2958,2
2959,9
2960,4
2961,9
2962,4
2963,9
2964,3
2965,5
2966,7
2967,10
2968,5
2969,9
2970,9
2971,8
2972,2
2973,2
2974,2
2975,10
2976,8
2977,0
2978,9
2979,9
2980,3
2981,3
2982,2
2983,2
2984,9
2985,3
2986,9
2987,9
2988,10
2989,9
2990,2
2991,4
2992,4
2993,3
2994,2
2995,2
2996,2
2997,8
2998,0
2999,3
3000,7
3001,2
3002,7
3003,9
3004,2
3005,9
3006,4
3007,9
3008,9
3009,2
3010,9
3011,0
3012,9
3013,9
3014,9
3015,9
3016,4
3017,8
3018,8
3019,5
3020,4
3021,9
3022,2
3023,9
3024,2
3025,9
3026,3
3027,9
3028,3
3029,3
3030,9
3031,6
3032,10
3033,2
3034,0
3035,2
3036,2
3037,5
3038,3
3039,5
3040,3
3041,3
3042,10
3043,9
3044,9
3045,8
3046,2
3047,8
3048,2
3049,3
3050,2
3051,3
3052,9
3053,6
3054,10
3055,9
3056,2
3057,4
3058,3
3059,2
3060,8
3061,10
3062,3
3063,2
3064,2
3065,2
3066,6
3067,6
3068,10
3069,9
3070,9
3071,6
3072,9
3073,9
3074,9
3075,8
3076,10
3077,2
3078,9
3079,2
3080,6
3081,2
3082,9
3083,4
3084,8
3085,3
3086,3
3087,8
3088,2
3089,3
3090,3
3091,3
3092,2
3093,8
3094,9
3095,2
3096,7
3097,4
3098,9
3099,2
3100,2
3101,9
3102,9
3103,4
3104,9
3105,2
3106,9
3107,9
3108,9
3109,10
3110,3
3111,8
3112,3
3113,3
3114,10
3115,4
3116,2
3117,3
3118,8
3119,3
3120,3
3121,0
3122,9
3123,4
3124,2
3125,9
3126,8
3127,3
3128,3
3129,9
3130,8
3131,10
3132,3
3133,9
3134,2
3135,9
3136,9
3137,3
3138,2
3139,6
3140,3
3141,9
3142,9
3143,3
3144,0
3145,5
3146,10
3147,9
3148,0
3149,2
3150,8
3151,2
3152,9
3153,2
3154,10
3155,8
3156,2
3157,9
3158,10
3159,6
3160,2
3161,9
3162,8
3163,8
3164,9
3165,3
3166,4
3167,3
3168,10
3169,9
3170,3
3171,9
3172,2
3173,9
3174,8
3175,2
3176,10
3177,9
3178,8
3179,3
3180,3
3181,0
3182,8
3183,3
3184,8
3185,8
3186,6
3187,3
3188,8
3189,0
3190,3
3191,6
3192,4
3193,3
3194,2
3195,2
3196,6
3197,2
3198,9
3199,2
3200,9
3201,9
3202,2
3203,5
3204,5
3205,2
3206,6
3207,3
3208,8
3209,3
3210,4
3211,4
3212,0
3213,7
3214,2
3215,6
3216,3
3217,8
3218,4
3219,4
3220,3
3221,1
3222,3
3223,10
3224,9
3225,2
3226,2
3227,8
3228,2
3229,9
3230,2
3231,9
3232,3
3233,8
3234,5
3235,8
3236,10
3237,2
3238,0
3239,8
3240,2
3241,8
3242,3
3243,9
3244,7
3245,9
3246,3
3247,9
3248,9
3249,10
3250,9
3251,3
3252,4
3253,5
3254,8
3255,4
3256,2
3257,5
3258,8
3259,10
3260,6
3261,3
3262,9
3263,3
3264,3
3265,2
3266,8
3267,5
3268,2
3269,9
3270,9
3271,2
3272,3
3273,9
3274,9
3275,2
3276,5
3277,2
3278,2
3279,8
3280,9
3281,3
3282,8
3283,10
3284,2
3285,9
3286,5
3287,3
3288,9
3289,9
3290,3
3291,9
3292,9
3293,3
3294,9
3295,4
3296,2
3297,10
3298,9
3299,8
3300,2
3301,3
3302,3
3303,2
3304,2
3305,5
3306,9
3307,8
3308,9
3309,9
3310,9
3311,8
3312,7
3313,9
3314,3
3315,2
3316,3
3317,2
3318,9
3319,10
3320,9
3321,2
3322,9
3323,0
3324,3
3325,2
3326,0
3327,9
3328,4
3329,6
3330,2
3331,8
3332,9
3333,9
3334,8
3335,6
3336,9
3337,2
3338,0
3339,3
3340,2
3341,3
3342,9
3343,2
3344,8
3345,0
3346,2
3347,9
